time,p,q
1,1,0
2,1,1
3,1,0
4,1,1
5,1,0
6,1,1
7,1,0
8,1,1
9,1,0
10,1,1
11,1,0
12,1,1
13,1,0
14,1,1
15,1,0
16,1,1
17,1,0
18,1,1
19,1,0
20,1,1
21,1,0
22,1,1
23,1,0
24,1,1
25,1,0
26,1,1
27,1,0
28,1,1
29,1,0
30,1,1
31,1,0
32,1,1
33,1,0
34,1,1
35,1,0
36,1,1
37,1,0
38,1,1
39,1,0
40,1,1
41,1,0
42,1,1
43,1,0
44,1,1
45,1,0
46,1,1
47,1,0
48,1,1
49,1,0
50,1,1
51,1,0
52,1,1
53,1,0
54,1,1
55,1,0
56,1,1
57,1,0
58,1,1
59,1,0
60,1,1
61,1,0
62,1,1
63,1,0
64,1,1
65,1,0
66,1,1
67,1,0
68,1,1
69,1,0
70,1,1
71,1,0
72,1,1
73,1,0
74,1,1
75,1,0
76,1,1
77,1,0
78,1,1
79,1,0
80,1,1
81,1,0
82,1,1
83,1,0
84,1,1
85,1,0
86,1,1
87,1,0
88,1,1
89,1,0
90,1,1
91,1,0
92,1,1
93,1,0
94,1,1
95,1,0
96,1,1
97,1,0
98,1,1
99,1,0
100,1,1
101,1,0
102,1,1
103,1,0
104,1,1
105,1,0
106,1,1
107,1,0
108,1,1
109,1,0
110,1,1
111,1,0
112,1,1
113,1,0
114,1,1
115,1,0
116,1,1
117,1,0
118,1,1
119,1,0
120,1,1
121,1,0
122,1,1
123,1,0
124,1,1
125,1,0
126,1,1
127,1,0
128,1,1
129,1,0
130,1,1
131,1,0
132,1,1
133,1,0
134,1,1
135,1,0
136,1,1
137,1,0
138,1,1
139,1,0
140,1,1
141,1,0
142,1,1
143,1,0
144,1,1
145,1,0
146,1,1
147,1,0
148,1,1
149,1,0
150,1,1
151,1,0
152,1,1
153,1,0
154,1,1
155,1,0
156,1,1
157,1,0
158,1,1
159,1,0
160,1,1
161,1,0
162,1,1
163,1,0
164,1,1
165,1,0
166,1,1
167,1,0
168,1,1
169,1,0
170,1,1
171,1,0
172,1,1
173,1,0
174,1,1
175,1,0
176,1,1
177,1,0
178,1,1
179,1,0
180,1,1
181,1,0
182,1,1
183,1,0
184,1,1
185,1,0
186,1,1
187,1,0
188,1,1
189,1,0
190,1,1
191,1,0
192,1,1
193,1,0
194,1,1
195,1,0
196,1,1
197,1,0
198,1,1
199,1,0
200,1,1
201,1,0
202,1,1
203,1,0
204,1,1
205,1,0
206,1,1
207,1,0
208,1,1
209,1,0
210,1,1
211,1,0
212,1,1
213,1,0
214,1,1
215,1,0
216,1,1
217,1,0
218,1,1
219,1,0
220,1,1
221,1,0
222,1,1
223,1,0
224,1,1
225,1,0
226,1,1
227,1,0
228,1,1
229,1,0
230,1,1
231,1,0
232,1,1
233,1,0
234,1,1
235,1,0
236,1,1
237,1,0
238,1,1
239,1,0
240,1,1
241,1,0
242,1,1
243,1,0
244,1,1
245,1,0
246,1,1
247,1,0
248,1,1
249,1,0
250,1,1
251,1,0
252,1,1
253,1,0
254,1,1
255,1,0
256,1,1
257,1,0
258,1,1
259,1,0
260,1,1
261,1,0
262,1,1
263,1,0
264,1,1
265,1,0
266,1,1
267,1,0
268,1,1
269,1,0
270,1,1
271,1,0
272,1,1
273,1,0
274,1,1
275,1,0
276,1,1
277,1,0
278,1,1
279,1,0
280,1,1
281,1,0
282,1,1
283,1,0
284,1,1
285,1,0
286,1,1
287,1,0
288,1,1
289,1,0
290,1,1
291,1,0
292,1,1
293,1,0
294,1,1
295,1,0
296,1,1
297,1,0
298,1,1
299,1,0
300,1,1
301,1,0
302,1,1
303,1,0
304,1,1
305,1,0
306,1,1
307,1,0
308,1,1
309,1,0
310,1,1
311,1,0
312,1,1
313,1,0
314,1,1
315,1,0
316,1,1
317,1,0
318,1,1
319,1,0
320,1,1
321,1,0
322,1,1
323,1,0
324,1,1
325,1,0
326,1,1
327,1,0
328,1,1
329,1,0
330,1,1
331,1,0
332,1,1
333,1,0
334,1,1
335,1,0
336,1,1
337,1,0
338,1,1
339,1,0
340,1,1
341,1,0
342,1,1
343,1,0
344,1,1
345,1,0
346,1,1
347,1,0
348,1,1
349,1,0
350,1,1
351,1,0
352,1,1
353,1,0
354,1,1
355,1,0
356,1,1
357,1,0
358,1,1
359,1,0
360,1,1
361,1,0
362,1,1
363,1,0
364,1,1
365,1,0
366,1,1
367,1,0
368,1,1
369,1,0
370,1,1
371,1,0
372,1,1
373,1,0
374,1,1
375,1,0
376,1,1
377,1,0
378,1,1
379,1,0
380,1,1
381,1,0
382,1,1
383,1,0
384,1,1
385,1,0
386,1,1
387,1,0
388,1,1
389,1,0
390,1,1
391,1,0
392,1,1
393,1,0
394,1,1
395,1,0
396,1,1
397,1,0
398,1,1
399,1,0
400,1,1
401,1,0
402,1,1
403,1,0
404,1,1
405,1,0
406,1,1
407,1,0
408,1,1
409,1,0
410,1,1
411,1,0
412,1,1
413,1,0
414,1,1
415,1,0
416,1,1
417,1,0
418,1,1
419,1,0
420,1,1
421,1,0
422,1,1
423,1,0
424,1,1
425,1,0
426,1,1
427,1,0
428,1,1
429,1,0
430,1,1
431,1,0
432,1,1
433,1,0
434,1,1
435,1,0
436,1,1
437,1,0
438,1,1
439,1,0
440,1,1
441,1,0
442,1,1
443,1,0
444,1,1
445,1,0
446,1,1
447,1,0
448,1,1
449,1,0
450,1,1
451,1,0
452,1,1
453,1,0
454,1,1
455,1,0
456,1,1
457,1,0
458,1,1
459,1,0
460,1,1
461,1,0
462,1,1
463,1,0
464,1,1
465,1,0
466,1,1
467,1,0
468,1,1
469,1,0
470,1,1
471,1,0
472,1,1
473,1,0
474,1,1
475,1,0
476,1,1
477,1,0
478,1,1
479,1,0
480,1,1
481,1,0
482,1,1
483,1,0
484,1,1
485,1,0
486,1,1
487,1,0
488,1,1
489,1,0
490,1,1
491,1,0
492,1,1
493,1,0
494,1,1
495,1,0
496,1,1
497,1,0
498,1,1
499,1,0
500,1,1
501,1,0
502,1,1
503,1,0
504,1,1
505,1,0
506,1,1
507,1,0
508,1,1
509,1,0
510,1,1
511,1,0
512,1,1
513,1,0
514,1,1
515,1,0
516,1,1
517,1,0
518,1,1
519,1,0
520,1,1
521,1,0
522,1,1
523,1,0
524,1,1
525,1,0
526,1,1
527,1,0
528,1,1
529,1,0
530,1,1
531,1,0
532,1,1
533,1,0
534,1,1
535,1,0
536,1,1
537,1,0
538,1,1
539,1,0
540,1,1
541,1,0
542,1,1
543,1,0
544,1,1
545,1,0
546,1,1
547,1,0
548,1,1
549,1,0
550,1,1
551,1,0
552,1,1
553,1,0
554,1,1
555,1,0
556,1,1
557,1,0
558,1,1
559,1,0
560,1,1
561,1,0
562,1,1
563,1,0
564,1,1
565,1,0
566,1,1
567,1,0
568,1,1
569,1,0
570,1,1
571,1,0
572,1,1
573,1,0
574,1,1
575,1,0
576,1,1
577,1,0
578,1,1
579,1,0
580,1,1
581,1,0
582,1,1
583,1,0
584,1,1
585,1,0
586,1,1
587,1,0
588,1,1
589,1,0
590,1,1
591,1,0
592,1,1
593,1,0
594,1,1
595,1,0
596,1,1
597,1,0
598,1,1
599,1,0
600,1,1
601,1,0
602,1,1
603,1,0
604,1,1
605,1,0
606,1,1
607,1,0
608,1,1
609,1,0
610,1,1
611,1,0
612,1,1
613,1,0
614,1,1
615,1,0
616,1,1
617,1,0
618,1,1
619,1,0
620,1,1
621,1,0
622,1,1
623,1,0
624,1,1
625,1,0
626,1,1
627,1,0
628,1,1
629,1,0
630,1,1
631,1,0
632,1,1
633,1,0
634,1,1
635,1,0
636,1,1
637,1,0
638,1,1
639,1,0
640,1,1
641,1,0
642,1,1
643,1,0
644,1,1
645,1,0
646,1,1
647,1,0
648,1,1
649,1,0
650,1,1
651,1,0
652,1,1
653,1,0
654,1,1
655,1,0
656,1,1
657,1,0
658,1,1
659,1,0
660,1,1
661,1,0
662,1,1
663,1,0
664,1,1
665,1,0
666,1,1
667,1,0
668,1,1
669,1,0
670,1,1
671,1,0
672,1,1
673,1,0
674,1,1
675,1,0
676,1,1
677,1,0
678,1,1
679,1,0
680,1,1
681,1,0
682,1,1
683,1,0
684,1,1
685,1,0
686,1,1
687,1,0
688,1,1
689,1,0
690,1,1
691,1,0
692,1,1
693,1,0
694,1,1
695,1,0
696,1,1
697,1,0
698,1,1
699,1,0
700,1,1
701,1,0
702,1,1
703,1,0
704,1,1
705,1,0
706,1,1
707,1,0
708,1,1
709,1,0
710,1,1
711,1,0
712,1,1
713,1,0
714,1,1
715,1,0
716,1,1
717,1,0
718,1,1
719,1,0
720,1,1
721,1,0
722,1,1
723,1,0
724,1,1
725,1,0
726,1,1
727,1,0
728,1,1
729,1,0
730,1,1
731,1,0
732,1,1
733,1,0
734,1,1
735,1,0
736,1,1
737,1,0
738,1,1
739,1,0
740,1,1
741,1,0
742,1,1
743,1,0
744,1,1
745,1,0
746,1,1
747,1,0
748,1,1
749,1,0
750,1,1
751,1,0
752,1,1
753,1,0
754,1,1
755,1,0
756,1,1
757,1,0
758,1,1
759,1,0
760,1,1
761,1,0
762,1,1
763,1,0
764,1,1
765,1,0
766,1,1
767,1,0
768,1,1
769,1,0
770,1,1
771,1,0
772,1,1
773,1,0
774,1,1
775,1,0
776,1,1
777,1,0
778,1,1
779,1,0
780,1,1
781,1,0
782,1,1
783,1,0
784,1,1
785,1,0
786,1,1
787,1,0
788,1,1
789,1,0
790,1,1
791,1,0
792,1,1
793,1,0
794,1,1
795,1,0
796,1,1
797,1,0
798,1,1
799,1,0
800,1,1
801,1,0
802,1,1
803,1,0
804,1,1
805,1,0
806,1,1
807,1,0
808,1,1
809,1,0
810,1,1
811,1,0
812,1,1
813,1,0
814,1,1
815,1,0
816,1,1
817,1,0
818,1,1
819,1,0
820,1,1
821,1,0
822,1,1
823,1,0
824,1,1
825,1,0
826,1,1
827,1,0
828,1,1
829,1,0
830,1,1
831,1,0
832,1,1
833,1,0
834,1,1
835,1,0
836,1,1
837,1,0
838,1,1
839,1,0
840,1,1
841,1,0
842,1,1
843,1,0
844,1,1
845,1,0
846,1,1
847,1,0
848,1,1
849,1,0
850,1,1
851,1,0
852,1,1
853,1,0
854,1,1
855,1,0
856,1,1
857,1,0
858,1,1
859,1,0
860,1,1
861,1,0
862,1,1
863,1,0
864,1,1
865,1,0
866,1,1
867,1,0
868,1,1
869,1,0
870,1,1
871,1,0
872,1,1
873,1,0
874,1,1
875,1,0
876,1,1
877,1,0
878,1,1
879,1,0
880,1,1
881,1,0
882,1,1
883,1,0
884,1,1
885,1,0
886,1,1
887,1,0
888,1,1
889,1,0
890,1,1
891,1,0
892,1,1
893,1,0
894,1,1
895,1,0
896,1,1
897,1,0
898,1,1
899,1,0
900,1,1
901,1,0
902,1,1
903,1,0
904,1,1
905,1,0
906,1,1
907,1,0
908,1,1
909,1,0
910,1,1
911,1,0
912,1,1
913,1,0
914,1,1
915,1,0
916,1,1
917,1,0
918,1,1
919,1,0
920,1,1
921,1,0
922,1,1
923,1,0
924,1,1
925,1,0
926,1,1
927,1,0
928,1,1
929,1,0
930,1,1
931,1,0
932,1,1
933,1,0
934,1,1
935,1,0
936,1,1
937,1,0
938,1,1
939,1,0
940,1,1
941,1,0
942,1,1
943,1,0
944,1,1
945,1,0
946,1,1
947,1,0
948,1,1
949,1,0
950,1,1
951,1,0
952,1,1
953,1,0
954,1,1
955,1,0
956,1,1
957,1,0
958,1,1
959,1,0
960,1,1
961,1,0
962,1,1
963,1,0
964,1,1
965,1,0
966,1,1
967,1,0
968,1,1
969,1,0
970,1,1
971,1,0
972,1,1
973,1,0
974,1,1
975,1,0
976,1,1
977,1,0
978,1,1
979,1,0
980,1,1
981,1,0
982,1,1
983,1,0
984,1,1
985,1,0
986,1,1
987,1,0
988,1,1
989,1,0
990,1,1
991,1,0
992,1,1
993,1,0
994,1,1
995,1,0
996,1,1
997,1,0
998,1,1
999,1,0
1000,1,1
1001,0,0
