2; 8; -2; 0; 1; 
2; 8; 7; 5; 1540917532996; 
2; 8; 7; 5; 1540917533081; 
2; 8; 7; 5; 1540917533221; 
2; 8; 7; 5; 1540917533405; 
2; 8; 7; 5; 1540917533593; 
2; 8; 7; 5; 1540917533733; 
2; 8; 7; 5; 1540917533786; 
2; 8; 7; 5; 1540917534070; 
2; 8; 7; 5; 1540917534135; 
2; 8; 7; 5; 1540917534146; 
2; 8; 7; 5; 1540917534331; 
2; 7; 9; 8; 1540917534395; 
2; 8; 7; 5; 1540917534481; 
2; 8; 7; 5; 1540917534750; 
2; 7; 9; 8; 1540917534914; 
2; 8; 7; 5; 1540917535167; 
2; 8; 7; 5; 1540917535491; 
2; 8; 7; 5; 1540917535513; 
2; 8; 7; 5; 1540917535678; 
2; 8; 7; 5; 1540917535797; 
2; 8; 7; 5; 1540917536217; 
2; 8; 7; 5; 1540917536436; 
2; 8; 7; 5; 1540917536458; 
2; 8; 7; 5; 1540917536600; 
2; 8; 7; 5; 1540917537140; 
2; 8; 7; 5; 1540917537183; 
2; 8; 7; 5; 1540917537314; 
2; 7; 8; 7; 1540917537446; 
2; 8; 7; 5; 1540917537598; 
2; 8; 7; 5; 1540917537750; 
2; 8; 7; 5; 1540917537966; 
2; 7; 9; 8; 1540917537999; 
2; 9; 8; 7; 1540917538010; 
2; 8; 7; 5; 1540917538043; 
2; 8; 7; 5; 1540917538162; 
2; 7; 9; 8; 1540917538270; 
2; 8; 7; 5; 1540917538313; 
2; 8; 7; 5; 1540917538454; 
2; 8; 7; 5; 1540917538715; 
2; 8; 7; 5; 1540917538748; 
2; 8; 7; 5; 1540917538934; 
2; 7; 8; 7; 1540917538955; 
2; 8; 7; 5; 1540917539106; 
2; 7; 9; 8; 1540917539149; 
2; 9; 8; 7; 1540917539171; 
2; 8; 7; 5; 1540917539302; 
2; 8; 7; 5; 1540917539434; 
2; 8; 7; 5; 1540917539445; 
2; 8; 7; 5; 1540917539554; 
2; 8; 7; 5; 1540917539565; 
2; 8; 7; 5; 1540917539802; 
2; 7; 8; 7; 1540917539845; 
2; 8; 7; 5; 1540917539856; 
2; 7; 8; 7; 1540917540074; 
2; 8; 7; 5; 1540917540477; 
2; 8; 7; 5; 1540917541056; 
2; 8; 7; 5; 1540917541162; 
2; 8; 7; 5; 1540917541282; 
2; 8; 7; 5; 1540917541642; 
2; 7; 8; 7; 1540917541664; 
2; 8; 7; 5; 1540917541741; 
2; 8; 7; 5; 1540917541861; 
2; 8; 7; 5; 1540917541871; 
2; 8; 7; 5; 1540917541981; 
2; 8; 7; 5; 1540917542057; 
2; 8; 7; 5; 1540917542253; 
2; 8; 7; 5; 1540917542285; 
2; 8; 7; 5; 1540917542371; 
2; 8; 7; 5; 1540917542514; 
2; 8; 7; 5; 1540917542719; 
2; 8; 7; 5; 1540917542730; 
2; 8; 7; 5; 1540917543001; 
2; 7; 8; 7; 1540917543012; 
2; 8; 7; 5; 1540917543195; 
2; 8; 7; 5; 1540917543228; 
2; 8; 7; 5; 1540917543390; 
2; 8; 7; 5; 1540917543531; 
2; 8; 7; 5; 1540917543771; 
