 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917532997; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533083; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533103; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533114; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917533168; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533179; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533222; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533244; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533341; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917533395; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533406; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533516; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917533593; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533636; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533722; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917533733; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533765; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533788; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533798; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917533907; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917533919; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534049; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534070; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534136; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534147; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917534233; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917534331; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917534353; 
 component:1 ; state: 2; component:2; state : 7;  component:3; state: 5; time: 1540917534365; 
 component:1 ; state: 2; component:2; state : 9;  component:3; state: 5; time: 1540917534397; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534407; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917534428; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534482; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917534525; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534536; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917534590; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917534633; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917534719; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917534751; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917534773; 
 component:1 ; state: 4; component:2; state : 9;  component:3; state: 5; time: 1540917534915; 
 component:1 ; state: 2; component:2; state : 9;  component:3; state: 5; time: 1540917534969; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535003; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917535156; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917535167; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917535220; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535232; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917535254; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535385; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917535439; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535492; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535515; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535680; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917535701; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535744; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535798; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917535851; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917535895; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917535980; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536024; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917536035; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536186; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917536196; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917536208; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917536218; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536273; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536437; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536459; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917536481; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917536578; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917536601; 
 component:1 ; state: 2; component:2; state : 7;  component:3; state: 5; time: 1540917536676; 
 component:1 ; state: 3; component:2; state : 7;  component:3; state: 5; time: 1540917536719; 
 component:1 ; state: 3; component:2; state : 7;  component:3; state: 6; time: 1540917536742; 
 component:1 ; state: 3; component:2; state : 7;  component:3; state: 5; time: 1540917536795; 
 component:1 ; state: 3; component:2; state : 7;  component:3; state: 6; time: 1540917536827; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917536947; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917537011; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537022; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917537065; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537097; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537141; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917537163; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537185; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917537283; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917537316; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917537446; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537491; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537598; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917537729; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537741; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537751; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917537761; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917537837; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917537956; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917537967; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917537988; 
 component:1 ; state: 4; component:2; state : 9;  component:3; state: 5; time: 1540917537999; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917538010; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538021; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538043; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538075; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538097; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538107; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917538119; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917538163; 
 component:1 ; state: 4; component:2; state : 9;  component:3; state: 5; time: 1540917538271; 
 component:1 ; state: 2; component:2; state : 9;  component:3; state: 5; time: 1540917538283; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538293; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538313; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538324; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538335; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538455; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538477; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917538487; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538498; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917538541; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538628; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538716; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538748; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538912; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917538935; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538955; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917538967; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917538978; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917538989; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917539052; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917539107; 
 component:1 ; state: 4; component:2; state : 9;  component:3; state: 5; time: 1540917539150; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917539172; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539216; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917539259; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917539303; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539336; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539435; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539446; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917539466; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539555; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539566; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917539608; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917539683; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917539694; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917539715; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917539737; 
 component:1 ; state: 2; component:2; state : 8;  component:3; state: 5; time: 1540917539791; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917539803; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917539803; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917539845; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917539856; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917539999; 
 component:1 ; state: 2; component:2; state : 7;  component:3; state: 5; time: 1540917540043; 
 component:1 ; state: 2; component:2; state : 8;  component:3; state: 5; time: 1540917540075; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917540129; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917540151; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917540183; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917540358; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917540392; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917540402; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917540478; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917540706; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917540718; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917540761; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917540849; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917540947; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917540959; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541057; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541163; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917541195; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541282; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917541500; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541525; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917541556; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917541643; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917541665; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917541743; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541807; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917541851; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541862; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541872; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917541981; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542035; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542057; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542155; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542178; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542243; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542254; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542286; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542350; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542372; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542427; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542515; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542569; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542602; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542708; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542720; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542731; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917542774; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917542818; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917542838; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917542870; 
 component:1 ; state: 2; component:2; state : 8;  component:3; state: 5; time: 1540917542913; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543001; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917543002; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543013; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917543036; 
 component:1 ; state: 2; component:2; state : 8;  component:3; state: 5; time: 1540917543046; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543067; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 6; time: 1540917543141; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543164; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543196; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543229; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543261; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917543327; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543380; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543390; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543422; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917543520; 
 component:1 ; state: 4; component:2; state : 7;  component:3; state: 5; time: 1540917543531; 
 component:1 ; state: 3; component:2; state : 8;  component:3; state: 5; time: 1540917543553; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543574; 
 component:1 ; state: 4; component:2; state : 8;  component:3; state: 5; time: 1540917543607; 
 component:1 ; state: 2; component:2; state : 8;  component:3; state: 5; time: 1540917543696; 
 component:1 ; state: 1; component:2; state : 8;  component:3; state: 5; time: 1540917543751; 
 component:1 ; state: 1; component:2; state : 7;  component:3; state: 5; time: 1540917543773; 
