1,3,-2,0,1, 
2,8,-2,0,1, 
3,5,-2,0,1, 
2,8,7,5,1540917532996, 
2,8,7,5,1540917533081, 
1,3,1,1,1540917533102, 
3,5,6,10,1540917533113, 
3,5,6,10,1540917533167, 
1,3,1,1,1540917533178, 
2,8,7,5,1540917533221, 
1,3,1,1,1540917533243, 
3,5,6,10,1540917533340, 
3,5,6,10,1540917533394, 
2,8,7,5,1540917533405, 
1,3,1,1,1540917533515, 
2,8,7,5,1540917533593, 
3,5,6,10,1540917533635, 
1,3,1,1,1540917533722, 
2,8,7,5,1540917533733, 
3,5,6,10,1540917533764, 
2,8,7,5,1540917533786, 
1,3,1,1,1540917533797, 
3,5,6,10,1540917533907, 
1,3,1,1,1540917533918, 
3,5,6,10,1540917534048, 
2,8,7,5,1540917534070, 
2,8,7,5,1540917534135, 
2,8,7,5,1540917534146, 
1,3,1,1,1540917534232, 
2,8,7,5,1540917534331, 
1,1,4,3,1540917534353, 
1,4,2,4,1540917534363, 
2,7,9,8,1540917534395, 
3,5,6,10,1540917534406, 
3,5,6,10,1540917534427, 
2,8,7,5,1540917534481, 
3,5,6,10,1540917534524, 
3,6,5,9,1540917534536, 
3,5,6,10,1540917534589, 
1,3,1,1,1540917534632, 
1,3,1,1,1540917534718, 
2,8,7,5,1540917534750, 
1,1,4,3,1540917534772, 
2,7,9,8,1540917534914, 
1,4,2,4,1540917534968, 
3,5,6,10,1540917535001, 
1,3,1,1,1540917535155, 
2,8,7,5,1540917535167, 
1,1,4,3,1540917535220, 
3,5,6,10,1540917535231, 
1,3,1,1,1540917535253, 
3,5,6,10,1540917535384, 
3,5,6,10,1540917535438, 
2,8,7,5,1540917535491, 
2,8,7,5,1540917535513, 
2,8,7,5,1540917535678, 
3,5,6,10,1540917535700, 
1,3,1,1,1540917535743, 
2,8,7,5,1540917535797, 
3,5,6,10,1540917535851, 
1,3,1,1,1540917535894, 
3,5,6,10,1540917535979, 
1,3,1,1,1540917536023, 
3,5,6,10,1540917536034, 
1,3,1,1,1540917536185, 
1,3,1,1,1540917536195, 
1,1,4,3,1540917536206, 
2,8,7,5,1540917536217, 
3,5,6,10,1540917536272, 
2,8,7,5,1540917536436, 
2,8,7,5,1540917536458, 
1,3,1,1,1540917536480, 
1,1,4,3,1540917536578, 
2,8,7,5,1540917536600, 
1,4,2,4,1540917536675, 
1,2,3,6,1540917536719, 
3,5,6,10,1540917536741, 
3,6,5,9,1540917536795, 
3,5,6,10,1540917536826,
1,3,1,1,1540917536946,
3,5,6,10,1540917537010,
3,6,5,9,1540917537021,
3,5,6,10,1540917537064,
1,3,1,1,1540917537096,
2,8,7,5,1540917537140,
3,5,6,10,1540917537162,
2,8,7,5,1540917537183,
1,3,1,1,1540917537282,
2,8,7,5,1540917537314,
2,7,8,7,1540917537446,
3,5,6,10,1540917537490,
2,8,7,5,1540917537598,
3,5,6,10,1540917537729,
3,6,5,9,1540917537740,
2,8,7,5,1540917537750,
3,5,6,10,1540917537761,
1,3,1,1,1540917537836,
1,3,1,1,1540917537955,
2,8,7,5,1540917537966,
1,1,4,3,1540917537988,
2,7,9,8,1540917537999,
2,9,8,7,1540917538010,
3,5,6,10,1540917538021,
2,8,7,5,1540917538043,
1,3,1,1,1540917538075,
3,5,6,10,1540917538096,
1,3,1,1,1540917538107,
1,1,4,3,1540917538118,
2,8,7,5,1540917538162,
2,7,9,8,1540917538270,
1,4,2,4,1540917538282,
3,5,6,10,1540917538292,
2,8,7,5,1540917538313,
1,3,1,1,1540917538324,
3,5,6,10,1540917538335,
2,8,7,5,1540917538454,
1,3,1,1,1540917538476,
1,1,4,3,1540917538487,
3,5,6,10,1540917538497,
3,5,6,10,1540917538541,
3,6,5,9,1540917538628,
2,8,7,5,1540917538715,
2,8,7,5,1540917538748,
1,3,1,1,1540917538912,
2,8,7,5,1540917538934,
2,7,8,7,1540917538955,
1,1,4,3,1540917538966,
3,5,6,10,1540917538977,
1,3,1,1,1540917538988,
1,1,4,3,1540917539052,
2,8,7,5,1540917539106,
2,7,9,8,1540917539149,
2,9,8,7,1540917539171,
3,5,6,10,1540917539215,
1,3,1,1,1540917539258,
2,8,7,5,1540917539302,
3,5,6,10,1540917539335,
2,8,7,5,1540917539434,
2,8,7,5,1540917539445,
3,5,6,10,1540917539465,
2,8,7,5,1540917539554,
2,8,7,5,1540917539565,
1,3,1,1,1540917539608,
1,1,4,3,1540917539683,
3,5,6,10,1540917539694,
1,3,1,1,1540917539715,
1,1,4,3,1540917539737,
1,4,2,4,1540917539791,
1,2,1,5,1540917539802,
2,8,7,5,1540917539802,
2,7,8,7,1540917539845,
2,8,7,5,1540917539856,
1,1,4,3,1540917539999,
1,4,2,4,1540917540042,
2,7,8,7,1540917540074,
1,2,1,1,1540917540128,
1,1,4,3,1540917540150,
3,5,6,10,1540917540183,
3,5,6,10,1540917540357,
3,6,5,9,1540917540390,
3,5,6,10,1540917540401,
2,8,7,5,1540917540477,
1,3,1,1,1540917540706,
3,5,6,10,1540917540717,
1,3,1,1,1540917540761,
1,1,4,3,1540917540848,
3,5,6,10,1540917540946,
3,5,6,10,1540917540958,
2,8,7,5,1540917541056,
2,8,7,5,1540917541162,
3,5,6,10,1540917541194,
2,8,7,5,1540917541282,
3,5,6,10,1540917541499,
1,3,1,1,1540917541522,
1,3,1,1,1540917541555,
2,8,7,5,1540917541642,
2,7,8,7,1540917541664,
2,8,7,5,1540917541741,
3,5,6,10,1540917541806,
3,5,6,10,1540917541850,
2,8,7,5,1540917541861,
2,8,7,5,1540917541871,
2,8,7,5,1540917541981,
3,5,6,10,1540917542035,
2,8,7,5,1540917542057,
3,5,6,10,1540917542155,
1,3,1,1,1540917542177,
3,5,6,10,1540917542242,
2,8,7,5,1540917542253,
2,8,7,5,1540917542285,
3,5,6,10,1540917542349,
2,8,7,5,1540917542371,
3,5,6,10,1540917542425,
2,8,7,5,1540917542514,
3,5,6,10,1540917542568,
1,3,1,1,1540917542601,
3,5,6,10,1540917542708,
2,8,7,5,1540917542719,
2,8,7,5,1540917542730,
3,5,6,10,1540917542773,
1,3,1,1,1540917542816,
1,3,1,1,1540917542837,
1,1,4,3,1540917542869,
1,4,2,4,1540917542912,
1,2,1,5,1540917543001,
2,8,7,5,1540917543001,
2,7,8,7,1540917543012,
1,1,4,3,1540917543034,
1,4,2,4,1540917543045,
3,5,6,10,1540917543066,
3,5,6,10,1540917543141,
3,6,5,9,1540917543163,
2,8,7,5,1540917543195,
2,8,7,5,1540917543228,
1,3,1,1,1540917543260,
1,1,4,3,1540917543326,
3,5,6,10,1540917543379,
2,8,7,5,1540917543390,
1,3,1,1,1540917543421,
1,1,4,3,1540917543519,
2,8,7,5,1540917543531,
3,5,6,10,1540917543552,
1,3,1,1,1540917543574,
1,1,4,3,1540917543607,
1,4,2,4,1540917543695,
1,2,1,1,1540917543750,
2,8,7,5,1540917543771,
2,8,7,100,1540917543771,
